Nx,Ny,Nz,Sx,Sy,Sz,Roll,Pitch,Yaw,SunFluxX,SunFluxY,SunFluxZ,Octant
-0,36.36355604,-0,57.46034974,-0,48,0,0,60.4,15,8,12,010
-0,36.46378783,-0,57.39679588,-0,48,0,0,60.5,15,8,12,010
-0,36.56390855,-0,57.33306717,-0,48,0,0,60.6,15,8,12,010
-0,36.66391789,-0,57.26916382,-0,48,0,0,60.7,15,8,12,010
-0,36.76381554,-0,57.20508602,-0,48,0,0,60.8,15,8,12,010
-0,36.86360121,-0,57.14083396,-0,48,0,0,60.9,15,8,12,010
-0,36.96327458,-0,57.07640784,-0,48,0,0,61,15,8,12,010
-0,37.06283536,-0,57.01180786,-0,48,0,0,61.1,15,8,12,010
-0,37.16228323,-0,56.94703421,-0,48,0,0,61.2,15,8,12,010
-0,37.2616179,-0,56.88208709,-0,48,0,0,61.3,15,8,12,010
-0,37.36083907,-0,56.81696669,-0,48,0,0,61.4,15,8,12,010
-0,37.45994643,-0,56.75167322,-0,48,0,0,61.5,15,8,12,010
-0,37.55893968,-0,56.68620688,-0,48,0,0,61.6,15,8,12,010
-0,37.65781852,-0,56.62056786,-0,48,0,0,61.7,15,8,12,010
-0,37.75658265,-0,56.55475636,-0,48,0,0,61.8,15,8,12,010
-0,37.85523176,-0,56.48877259,-0,48,0,0,61.9,15,8,12,010
-0,37.95376556,-0,56.42261674,-0,48,0,0,62,15,8,12,010
-0,38.05218375,-0,56.35628902,-0,48,0,0,62.1,15,8,12,010
-0,38.15048602,-0,56.28978963,-0,48,0,0,62.2,15,8,12,010
-0,38.24867208,-0,56.22311877,-0,48,0,0,62.3,15,8,12,010
-0,38.34674163,-0,56.15627664,-0,48,0,0,62.4,15,8,12,010
-0,38.44469437,-0,56.08926346,-0,48,0,0,62.5,15,8,12,010
-0,38.54253,-0,56.02207941,-0,48,0,0,62.6,15,8,12,010
-0,38.64024822,-0,55.95472471,-0,48,0,0,62.7,15,8,12,010
-0,38.73784873,-0,55.88719957,-0,48,0,0,62.8,15,8,12,010
-0,38.83533125,-0,55.81950418,-0,48,0,0,62.9,15,8,12,010
-0,38.93269546,-0,55.75163876,-0,48,0,0,63,15,8,12,010
-0,39.02994108,-0,55.68360351,-0,48,0,0,63.1,15,8,12,010
-0,39.12706781,-0,55.61539863,-0,48,0,0,63.2,15,8,12,010
-0,39.22407534,-0,55.54702434,-0,48,0,0,63.3,15,8,12,010
-0,39.3209634,-0,55.47848085,-0,48,0,0,63.4,15,8,12,010
-0,39.41773168,-0,55.40976836,-0,48,0,0,63.5,15,8,12,010
-0,39.51437988,-0,55.34088708,-0,48,0,0,63.6,15,8,12,010
-0,39.61090772,-0,55.27183722,-0,48,0,0,63.7,15,8,12,010
-0,39.70731489,-0,55.202619,-0,48,0,0,63.8,15,8,12,010
-0,39.80360111,-0,55.13323262,-0,48,0,0,63.9,15,8,12,010
-0,39.89976608,-0,55.06367829,-0,48,0,0,64,15,8,12,010
-0,39.99580951,-0,54.99395623,-0,48,0,0,64.1,15,8,12,010
-0,40.0917311,-0,54.92406665,-0,48,0,0,64.2,15,8,12,010
-0,40.18753057,-0,54.85400976,-0,48,0,0,64.3,15,8,12,010
-0,40.28320762,-0,54.78378577,-0,48,0,0,64.4,15,8,12,010
-0,40.37876196,-0,54.71339491,-0,48,0,0,64.5,15,8,12,010
-0,40.4741933,-0,54.64283738,-0,48,0,0,64.6,15,8,12,010
-0,40.56950135,-0,54.57211339,-0,48,0,0,64.7,15,8,12,010
-0,40.66468582,-0,54.50122317,-0,48,0,0,64.8,15,8,12,010
-0,40.75974641,-0,54.43016693,-0,48,0,0,64.9,15,8,12,010
-0,40.85468285,-0,54.35894489,-0,48,0,0,65,15,8,12,010
-0,40.94949483,-0,54.28755726,-0,48,0,0,65.1,15,8,12,010
-0,41.04418207,-0,54.21600426,-0,48,0,0,65.2,15,8,12,010
-0,41.13874429,-0,54.14428611,-0,48,0,0,65.3,15,8,12,010
-0,41.23318119,-0,54.07240303,-0,48,0,0,65.4,15,8,12,010
-0,41.32749249,-0,54.00035523,-0,48,0,0,65.5,15,8,12,010
-0,41.42167789,-0,53.92814294,-0,48,0,0,65.6,15,8,12,010
-0,41.51573712,-0,53.85576637,-0,48,0,0,65.7,15,8,12,010
-0,41.60966989,-0,53.78322575,-0,48,0,0,65.8,15,8,12,010
-0,41.7034759,-0,53.71052129,-0,48,0,0,65.9,15,8,12,010
-0,41.79715488,-0,53.63765323,-0,48,0,0,66,15,8,12,010
-0,41.89070654,-0,53.56462177,-0,48,0,0,66.1,15,8,12,010
-0,41.98413059,-0,53.49142715,-0,48,0,0,66.2,15,8,12,010
-0,42.07742675,-0,53.41806959,-0,48,0,0,66.3,15,8,12,010
-0,42.17059473,-0,53.3445493,-0,48,0,0,66.4,15,8,12,010
-0,42.26363426,-0,53.27086652,-0,48,0,0,66.5,15,8,12,010
-0,42.35654504,-0,53.19702146,-0,48,0,0,66.6,15,8,12,010
-0,42.4493268,-0,53.12301436,-0,48,0,0,66.7,15,8,12,010
-0,42.54197925,-0,53.04884543,-0,48,0,0,66.8,15,8,12,010
-0,42.63450211,-0,52.97451491,-0,48,0,0,66.9,15,8,12,010
-0,42.7268951,-0,52.90002302,-0,48,0,0,67,15,8,12,010
-0,42.81915793,-0,52.82536999,-0,48,0,0,67.1,15,8,12,010
-0,42.91129033,-0,52.75055604,-0,48,0,0,67.2,15,8,12,010
-0,43.00329201,-0,52.6755814,-0,48,0,0,67.3,15,8,12,010
-0,43.0951627,-0,52.60044631,-0,48,0,0,67.4,15,8,12,010
-0,43.18690211,-0,52.52515098,-0,48,0,0,67.5,15,8,12,010
-0,43.27850997,-0,52.44969566,-0,48,0,0,67.6,15,8,12,010
-0,43.369986,-0,52.37408056,-0,48,0,0,67.7,15,8,12,010
-0,43.46132991,-0,52.29830592,-0,48,0,0,67.8,15,8,12,010
-0,43.55254143,-0,52.22237198,-0,48,0,0,67.9,15,8,12,010
-0,43.64362028,-0,52.14627895,-0,48,0,0,68,15,8,12,010
-0,43.73456619,-0,52.07002708,-0,48,0,0,68.1,15,8,12,010
-0,43.82537888,-0,51.99361659,-0,48,0,0,68.2,15,8,12,010
-0,43.91605806,-0,51.91704773,-0,48,0,0,68.3,15,8,12,010
-0,44.00660347,-0,51.84032071,-0,48,0,0,68.4,15,8,12,010
-0,44.09701482,-0,51.76343578,-0,48,0,0,68.5,15,8,12,010
-0,44.18729185,-0,51.68639317,-0,48,0,0,68.6,15,8,12,010
-0,44.27743428,-0,51.60919311,-0,48,0,0,68.7,15,8,12,010
-0,44.36744183,-0,51.53183584,-0,48,0,0,68.8,15,8,12,010
-0,44.45731423,-0,51.4543216,-0,48,0,0,68.9,15,8,12,010
-0,44.5470512,-0,51.37665062,-0,48,0,0,69,15,8,12,010
-0,44.63665248,-0,51.29882314,-0,48,0,0,69.1,15,8,12,010
-0,44.72611779,-0,51.22083939,-0,48,0,0,69.2,15,8,12,010
-0,44.81544685,-0,51.14269961,-0,48,0,0,69.3,15,8,12,010
-0,44.9046394,-0,51.06440405,-0,48,0,0,69.4,15,8,12,010
-0,44.99369515,-0,50.98595293,-0,48,0,0,69.5,15,8,12,010
-0,45.08261386,-0,50.9073465,-0,48,0,0,69.6,15,8,12,010
-0,45.17139523,-0,50.828585,-0,48,0,0,69.7,15,8,12,010
-0,45.260039,-0,50.74966867,-0,48,0,0,69.8,15,8,12,010
-0,45.3485449,-0,50.67059774,-0,48,0,0,69.9,15,8,12,010
-0,45.43691266,-0,50.59137246,-0,48,0,0,70,15,8,12,010
-0,45.52514201,-0,50.51199308,-0,48,0,0,70.1,15,8,12,010
-0,45.61323269,-0,50.43245982,-0,48,0,0,70.2,15,8,12,010
-0,45.70118442,-0,50.35277294,-0,48,0,0,70.3,15,8,12,010
-0,45.78899694,-0,50.27293267,-0,48,0,0,70.4,15,8,12,010
-0,45.87666997,-0,50.19293927,-0,48,0,0,70.5,15,8,12,010
-0,45.96420326,-0,50.11279297,-0,48,0,0,70.6,15,8,12,010
-0,46.05159653,-0,50.03249401,-0,48,0,0,70.7,15,8,12,010
-0,46.13884952,-0,49.95204265,-0,48,0,0,70.8,15,8,12,010
-0,46.22596196,-0,49.87143913,-0,48,0,0,70.9,15,8,12,010
-0,46.31293359,-0,49.79068369,-0,48,0,0,71,15,8,12,010
-0,46.39976415,-0,49.70977657,-0,48,0,0,71.1,15,8,12,010
-0,46.48645336,-0,49.62871804,-0,48,0,0,71.2,15,8,12,010
-0,46.57300097,-0,49.54750832,-0,48,0,0,71.3,15,8,12,010
-0,46.6594067,-0,49.46614768,-0,48,0,0,71.4,15,8,12,010
-0,46.74567031,-0,49.38463635,-0,48,0,0,71.5,15,8,12,010
-0,46.83179152,-0,49.30297459,-0,48,0,0,71.6,15,8,12,010
-0,46.91777007,-0,49.22116264,-0,48,0,0,71.7,15,8,12,010
-0,47.0036057,-0,49.13920076,-0,48,0,0,71.8,15,8,12,010
-0,47.08929815,-0,49.05708919,-0,48,0,0,71.9,15,8,12,010
-0,47.17484716,-0,48.97482818,-0,48,0,0,72,15,8,12,010
-0,47.26025246,-0,48.89241799,-0,48,0,0,72.1,15,8,12,010
-0,47.34551381,-0,48.80985887,-0,48,0,0,72.2,15,8,12,010
-0,47.43063093,-0,48.72715106,-0,48,0,0,72.3,15,8,12,010
-0,47.51560356,-0,48.64429481,-0,48,0,0,72.4,15,8,12,010
-0,47.60043146,-0,48.56129039,-0,48,0,0,72.5,15,8,12,010
-0,47.68511436,-0,48.47813805,-0,48,0,0,72.6,15,8,12,010
-0,47.769652,-0,48.39483803,-0,48,0,0,72.7,15,8,12,010
-0,47.85404413,-0,48.31139059,-0,48,0,0,72.8,15,8,12,010
-0,47.93829048,-0,48.22779599,-0,48,0,0,72.9,15,8,12,010
-0,48.02239081,-0,48.14405447,-0,48,0,0,73,15,8,12,010
-0,48.10634485,-0,48.06016631,-0,48,0,0,73.1,15,8,12,010
-0,48.19015235,-0,47.97613174,-0,48,0,0,73.2,15,8,12,010
-0,48.27381306,-0,47.89195103,-0,48,0,0,73.3,15,8,12,010
-0,48.35732671,-0,47.80762443,-0,48,0,0,73.4,15,8,12,010
-0,48.44069306,-0,47.7231522,-0,48,0,0,73.5,15,8,12,010
-0,48.52391185,-0,47.6385346,-0,48,0,0,73.6,15,8,12,010
-0,48.60698283,-0,47.55377188,-0,48,0,0,73.7,15,8,12,010
-0,48.68990575,-0,47.4688643,-0,48,0,0,73.8,15,8,12,010
-0,48.77268034,-0,47.38381213,-0,48,0,0,73.9,15,8,12,010
-0,48.85530637,-0,47.29861562,-0,48,0,0,74,15,8,12,010
-0,48.93778357,-0,47.21327503,-0,48,0,0,74.1,15,8,12,010
-0,49.02011171,-0,47.12779062,-0,48,0,0,74.2,15,8,12,010
-0,49.10229051,-0,47.04216264,-0,48,0,0,74.3,15,8,12,010
-0,49.18431975,-0,46.95639137,-0,48,0,0,74.4,15,8,12,010
-0,49.26619916,-0,46.87047707,-0,48,0,0,74.5,15,8,12,010
-0,49.34792849,-0,46.78441998,-0,48,0,0,74.6,15,8,12,010
-0,49.42950751,-0,46.69822039,-0,48,0,0,74.7,15,8,12,010
-0,49.51093595,-0,46.61187854,-0,48,0,0,74.8,15,8,12,010
-0,49.59221358,-0,46.52539471,-0,48,0,0,74.9,15,8,12,010
-0,49.67334013,-0,46.43876915,-0,48,0,0,75,15,8,12,010
-0,49.75431538,-0,46.35200213,-0,48,0,0,75.1,15,8,12,010
-0,49.83513906,-0,46.26509391,-0,48,0,0,75.2,15,8,12,010
-0,49.91581094,-0,46.17804476,-0,48,0,0,75.3,15,8,12,010
-0,49.99633077,-0,46.09085495,-0,48,0,0,75.4,15,8,12,010
-0,50.07669829,-0,46.00352474,-0,48,0,0,75.5,15,8,12,010
-0,50.15691328,-0,45.91605439,-0,48,0,0,75.6,15,8,12,010
-0,50.23697548,-0,45.82844417,-0,48,0,0,75.7,15,8,12,010
-0,50.31688465,-0,45.74069435,-0,48,0,0,75.8,15,8,12,010
-0,50.39664054,-0,45.6528052,-0,48,0,0,75.9,15,8,12,010
-0,50.47624292,-0,45.56477698,-0,48,0,0,76,15,8,12,010
-0,50.55569154,-0,45.47660996,-0,48,0,0,76.1,15,8,12,010
-0,50.63498615,-0,45.38830441,-0,48,0,0,76.2,15,8,12,010
-0,50.71412653,-0,45.2998606,-0,48,0,0,76.3,15,8,12,010
-0,50.79311242,-0,45.2112788,-0,48,0,0,76.4,15,8,12,010
-0,50.87194358,-0,45.12255928,-0,48,0,0,76.5,15,8,12,010
-0,50.95061978,-0,45.03370231,-0,48,0,0,76.6,15,8,12,010
-0,51.02914078,-0,44.94470816,-0,48,0,0,76.7,15,8,12,010
-0,51.10750633,-0,44.8555771,-0,48,0,0,76.8,15,8,12,010
-0,51.1857162,-0,44.7663094,-0,48,0,0,76.9,15,8,12,010
-0,51.26377015,-0,44.67690533,-0,48,0,0,77,15,8,12,010
-0,51.34166794,-0,44.58736517,-0,48,0,0,77.1,15,8,12,010
-0,51.41940933,-0,44.49768919,-0,48,0,0,77.2,15,8,12,010
-0,51.4969941,-0,44.40787767,-0,48,0,0,77.3,15,8,12,010
-0,51.57442199,-0,44.31793087,-0,48,0,0,77.4,15,8,12,010
-0,51.65169278,-0,44.22784906,-0,48,0,0,77.5,15,8,12,010
-0,51.72880623,-0,44.13763254,-0,48,0,0,77.6,15,8,12,010
-0,51.80576211,-0,44.04728156,-0,48,0,0,77.7,15,8,12,010
-0,51.88256017,-0,43.9567964,-0,48,0,0,77.8,15,8,12,010
-0,51.95920019,-0,43.86617735,-0,48,0,0,77.9,15,8,12,010
-0,52.03568194,-0,43.77542467,-0,48,0,0,78,15,8,12,010
-0,52.11200517,-0,43.68453865,-0,48,0,0,78.1,15,8,12,010
-0,52.18816967,-0,43.59351955,-0,48,0,0,78.2,15,8,12,010
-0,52.26417519,-0,43.50236766,-0,48,0,0,78.3,15,8,12,010
-0,52.3400215,-0,43.41108326,-0,48,0,0,78.4,15,8,12,010
-0,52.41570838,-0,43.31966661,-0,48,0,0,78.5,15,8,12,010
-0,52.49123559,-0,43.22811801,-0,48,0,0,78.6,15,8,12,010
-0,52.5666029,-0,43.13643773,-0,48,0,0,78.7,15,8,12,010
-0,52.64181008,-0,43.04462604,-0,48,0,0,78.8,15,8,12,010
-0,52.71685691,-0,42.95268324,-0,48,0,0,78.9,15,8,12,010
-0,52.79174315,-0,42.86060959,-0,48,0,0,79,15,8,12,010
-0,52.86646859,-0,42.76840539,-0,48,0,0,79.1,15,8,12,010
-0,52.94103298,-0,42.6760709,-0,48,0,0,79.2,15,8,12,010
-0,53.0154361,-0,42.58360641,-0,48,0,0,79.3,15,8,12,010
-0,53.08967773,-0,42.49101221,-0,48,0,0,79.4,15,8,12,010
-0,53.16375764,-0,42.39828857,-0,48,0,0,79.5,15,8,12,010
-0,53.2376756,-0,42.30543578,-0,48,0,0,79.6,15,8,12,010
-0,53.31143139,-0,42.21245412,-0,48,0,0,79.7,15,8,12,010
-0,53.38502479,-0,42.11934387,-0,48,0,0,79.8,15,8,12,010
-0,53.45845556,-0,42.02610532,-0,48,0,0,79.9,15,8,12,010
-0,53.5317235,-0,41.93273876,-0,48,0,0,80,15,8,12,010
-0,53.60482836,-0,41.83924445,-0,48,0,0,80.1,15,8,12,010
-0,53.67776994,-0,41.7456227,-0,48,0,0,80.2,15,8,12,010
-0,53.750548,-0,41.65187378,-0,48,0,0,80.3,15,8,12,010
-0,53.82316233,-0,41.55799799,-0,48,0,0,80.4,15,8,12,010
-0,53.8956127,-0,41.4639956,-0,48,0,0,80.5,15,8,12,010
-0,53.9678989,-0,41.36986691,-0,48,0,0,80.6,15,8,12,010
-0,54.04002071,-0,41.27561219,-0,48,0,0,80.7,15,8,12,010
-0,54.1119779,-0,41.18123174,-0,48,0,0,80.8,15,8,12,010
-0,54.18377025,-0,41.08672585,-0,48,0,0,80.9,15,8,12,010
-0,54.25539755,-0,40.9920948,-0,48,0,0,81,15,8,12,010
-0,54.32685958,-0,40.89733888,-0,48,0,0,81.1,15,8,12,010
-0,54.39815613,-0,40.80245838,-0,48,0,0,81.2,15,8,12,010
-0,54.46928696,-0,40.70745359,-0,48,0,0,81.3,15,8,12,010
-0,54.54025187,-0,40.6123248,-0,48,0,0,81.4,15,8,12,010
-0,54.61105065,-0,40.5170723,-0,48,0,0,81.5,15,8,12,010
-0,54.68168306,-0,40.42169637,-0,48,0,0,81.6,15,8,12,010
-0,54.75214891,-0,40.32619731,-0,48,0,0,81.7,15,8,12,010
-0,54.82244798,-0,40.23057541,-0,48,0,0,81.8,15,8,12,010
-0,54.89258004,-0,40.13483096,-0,48,0,0,81.9,15,8,12,010
-0,54.96254489,-0,40.03896426,-0,48,0,0,82,15,8,12,010
-0,55.03234232,-0,39.94297559,-0,48,0,0,82.1,15,8,12,010
-0,55.10197211,-0,39.84686524,-0,48,0,0,82.2,15,8,12,010
-0,55.17143405,-0,39.75063352,-0,48,0,0,82.3,15,8,12,010
-0,55.24072793,-0,39.6542807,-0,48,0,0,82.4,15,8,12,010
-0,55.30985353,-0,39.5578071,-0,48,0,0,82.5,15,8,12,010
-0,55.37881065,-0,39.46121299,-0,48,0,0,82.6,15,8,12,010
-0,55.44759908,-0,39.36449868,-0,48,0,0,82.7,15,8,12,010
-0,55.5162186,-0,39.26766446,-0,48,0,0,82.8,15,8,12,010
-0,55.58466902,-0,39.17071062,-0,48,0,0,82.9,15,8,12,010
-0,55.65295011,-0,39.07363746,-0,48,0,0,83,15,8,12,010
-0,55.72106167,-0,38.97644527,-0,48,0,0,83.1,15,8,12,010
-0,55.7890035,-0,38.87913436,-0,48,0,0,83.2,15,8,12,010
-0,55.85677539,-0,38.78170501,-0,48,0,0,83.3,15,8,12,010
-0,55.92437712,-0,38.68415753,-0,48,0,0,83.4,15,8,12,010
-0,55.9918085,-0,38.58649221,-0,48,0,0,83.5,15,8,12,010
-0,56.05906932,-0,38.48870935,-0,48,0,0,83.6,15,8,12,010
-0,56.12615937,-0,38.39080924,-0,48,0,0,83.7,15,8,12,010
-0,56.19307846,-0,38.29279219,-0,48,0,0,83.8,15,8,12,010
-0,56.25982637,-0,38.19465849,-0,48,0,0,83.9,15,8,12,010
-0,56.3264029,-0,38.09640845,-0,48,0,0,84,15,8,12,010
-0,56.39280785,-0,37.99804235,-0,48,0,0,84.1,15,8,12,010
-0,56.45904102,-0,37.89956051,-0,48,0,0,84.2,15,8,12,010
-0,56.52510221,-0,37.80096322,-0,48,0,0,84.3,15,8,12,010
-0,56.59099121,-0,37.70225078,-0,48,0,0,84.4,15,8,12,010
-0,56.65670782,-0,37.6034235,-0,48,0,0,84.5,15,8,12,010
-0,56.72225185,-0,37.50448167,-0,48,0,0,84.6,15,8,12,010
-0,56.78762309,-0,37.40542559,-0,48,0,0,84.7,15,8,12,010
-0,56.85282135,-0,37.30625557,-0,48,0,0,84.8,15,8,12,010
-0,56.91784642,-0,37.20697191,-0,48,0,0,84.9,15,8,12,010
-0,56.98269812,-0,37.1075749,-0,48,0,0,85,15,8,12,010
-0,57.04737623,-0,37.00806487,-0,48,0,0,85.1,15,8,12,010
-0,57.11188057,-0,36.9084421,-0,48,0,0,85.2,15,8,12,010
-0,57.17621093,-0,36.8087069,-0,48,0,0,85.3,15,8,12,010
-0,57.24036713,-0,36.70885957,-0,48,0,0,85.4,15,8,12,010
-0,57.30434896,-0,36.60890042,-0,48,0,0,85.5,15,8,12,010
-0,57.36815623,-0,36.50882976,-0,48,0,0,85.6,15,8,12,010
-0,57.43178875,-0,36.40864788,-0,48,0,0,85.7,15,8,12,010
-0,57.49524633,-0,36.3083551,-0,48,0,0,85.8,15,8,12,010
-0,57.55852876,-0,36.20795171,-0,48,0,0,85.9,15,8,12,010
-0,57.62163586,-0,36.10743803,-0,48,0,0,86,15,8,12,010
-0,57.68456743,-0,36.00681436,-0,48,0,0,86.1,15,8,12,010
-0,57.74732328,-0,35.90608101,-0,48,0,0,86.2,15,8,12,010
-0,57.80990323,-0,35.80523828,-0,48,0,0,86.3,15,8,12,010
-0,57.87230708,-0,35.70428648,-0,48,0,0,86.4,15,8,12,010
-0,57.93453464,-0,35.60322592,-0,48,0,0,86.5,15,8,12,010
-0,57.99658572,-0,35.50205691,-0,48,0,0,86.6,15,8,12,010
-0,58.05846013,-0,35.40077975,-0,48,0,0,86.7,15,8,12,010
-0,58.12015769,-0,35.29939475,-0,48,0,0,86.8,15,8,12,010
-0,58.1816782,-0,35.19790223,-0,48,0,0,86.9,15,8,12,010
-0,58.24302149,-0,35.09630249,-0,48,0,0,87,15,8,12,010
-0,58.30418735,-0,34.99459583,-0,48,0,0,87.1,15,8,12,010
-0,58.36517561,-0,34.89278258,-0,48,0,0,87.2,15,8,12,010
-0,58.42598608,-0,34.79086304,-0,48,0,0,87.3,15,8,12,010
-0,58.48661857,-0,34.68883752,-0,48,0,0,87.4,15,8,12,010
-0,58.5470729,-0,34.58670633,-0,48,0,0,87.5,15,8,12,010
-0,58.60734889,-0,34.48446979,-0,48,0,0,87.6,15,8,12,010
-0,58.66744635,-0,34.3821282,-0,48,0,0,87.7,15,8,12,010
-0,58.72736509,-0,34.27968187,-0,48,0,0,87.8,15,8,12,010
-0,58.78710495,-0,34.17713112,-0,48,0,0,87.9,15,8,12,010
-0,58.84666573,-0,34.07447627,-0,48,0,0,88,15,8,12,010
-0,58.90604725,-0,33.97171761,-0,48,0,0,88.1,15,8,12,010
-0,58.96524933,-0,33.86885548,-0,48,0,0,88.2,15,8,12,010
-0,59.0242718,-0,33.76589017,-0,48,0,0,88.3,15,8,12,010
-0,59.08311446,-0,33.662822,-0,48,0,0,88.4,15,8,12,010
-0,59.14177715,-0,33.5596513,-0,48,0,0,88.5,15,8,12,010
-0,59.20025969,-0,33.45637836,-0,48,0,0,88.6,15,8,12,010
-0,59.25856189,-0,33.35300351,-0,48,0,0,88.7,15,8,12,010
-0,59.31668357,-0,33.24952706,-0,48,0,0,88.8,15,8,12,010
-0,59.37462457,-0,33.14594933,-0,48,0,0,88.9,15,8,12,010
-0,59.4323847,-0,33.04227063,-0,48,0,0,89,15,8,12,010
-0,59.48996379,-0,32.93849128,-0,48,0,0,89.1,15,8,12,010
-0,59.54736167,-0,32.83461159,-0,48,0,0,89.2,15,8,12,010
-0,59.60457815,-0,32.73063188,-0,48,0,0,89.3,15,8,12,010
-0,59.66161307,-0,32.62655247,-0,48,0,0,89.4,15,8,12,010
-0,59.71846625,-0,32.52237367,-0,48,0,0,89.5,15,8,12,010
-0,59.77513751,-0,32.4180958,-0,48,0,0,89.6,15,8,12,010
-0,59.83162669,-0,32.31371918,-0,48,0,0,89.7,15,8,12,010
-0,59.88793361,-0,32.20924413,-0,48,0,0,89.8,15,8,12,010
-0,59.94405811,-0,32.10467096,-0,48,0,0,89.9,15,8,12,010
-0,60,-0,32,-0,48,0,0,90,15,8,12,010
